race_id,Title,BestLapRank,Number,driver_id,FullName,Manufacturer,Sponsor,BestLapTime,OverAllAvg,OverAllAvgRank,Con5Lap,Con5LapRank,Con10Lap,Con10LapRank,Con15Lap,Con15LapRank,Con20Lap,Con20LapRank,Con25Lap,Con25LapRank,Con30Lap,Con30LapRank
5334,Final Practice,20,31,4419,Parker Retzlaff #,Chv,Bommarito.com/FVP,31.633,32.4841538,19,31.975,17,999,,999,,999,,999,,999,
5334,Final Practice,26,29,4388,Kyle SIeg,Frd,,32.021,32.54,20,32.271,19,999,,999,,999,,999,,999,
5334,Final Practice,15,16,4312,Chandler Smith #,Chv,Quick Tie Products Inc.,31.397,32.5486957,21,31.766,14,32.78,13,32.868,1,999,,999,,999,
5334,Final Practice,32,08,4315,Mason Massey,Frd,BRUNT,32.367,32.5576667,22,32.59,24,999,,999,,999,,999,,999,
5334,Final Practice,14,27,4018,Jeb Burton,Chv,Bommarito.com/TORQ,31.393,32.5815625,23,32.289,20,32.546,9,999,,999,,999,,999,
5334,Final Practice,27,53,4209,Matt Mills(i),Chv,J.F. Electric,32.118,32.606875,24,32.495,23,999,,999,,999,,999,,999,
5334,Final Practice,18,91,4187,Kyle Weatherman,Chv,Tweaker Energy Drinks,31.573,32.6336,25,32.716,26,999,,999,,999,,999,,999,
5334,Final Practice,31,45,4422,Rajah Caruth(i),Chv,Circle Pay,32.324,32.6352,26,32.635,25,999,,999,,999,,999,,999,
5334,Final Practice,35,51,595,Jeremy Clements,Chv,Kansas State University,32.571,32.645,27,999,,999,,999,,999,,999,,999,
5334,Final Practice,25,26,4191,Kaz Grala,Tyt,Island Coastal Lager,31.968,32.6791053,28,32.296,21,32.749,12,999,,999,,999,,999,
5334,Final Practice,19,24,4433,Connor Mosack,Tyt,MKS,31.583,32.7041875,29,32.041,18,999,,999,,999,,999,,999,
5334,Final Practice,29,92,4106,Josh Williams,Chv,Call811.com/Alloy Employer,32.201,32.7855,30,32.47,22,999,,999,,999,,999,,999,
5334,Final Practice,36,38,4442,Nick Leitz(i),Frd,Support a Teacher,32.709,32.85275,31,999,,999,,999,,999,,999,,999,
5334,Final Practice,38,66,3984,Timmy Hill(i),Frd,Coble Enterprises,32.859,32.892,32,999,,999,,999,,999,,999,,999,
5334,Final Practice,28,78,4301,Anthony Alfredo,Chv,Andy's Frozen Custard,32.159,33.0003846,33,33.269,31,999,,999,,999,,999,,999,
5334,Final Practice,34,44,4449,Leland Honeyman,Chv,Eighth Order,32.496,33.0595556,34,33.138,29,999,,999,,999,,999,,999,
5334,Final Practice,30,4,4142,Garrett Smithley,Chv,Page Construction,32.222,33.0928182,35,33.201,30,999,,999,,999,,999,,999,
5334,Final Practice,33,02,4376,Blaine Perkins #,Chv,AutoParkit.com,32.49,33.1898,36,33.005,28,999,,999,,999,,999,,999,
5334,Final Practice,23,43,4029,Ryan Ellis,Chv,Kansas Land/American Racing,31.884,33.27225,37,33.365,32,999,,999,,999,,999,,999,
5334,Final Practice,37,35,4004,Joey Gase,Tyt,Cancun Mexican Grill & Bar,32.762,33.38225,38,999,,999,,999,,999,,999,,999,
5335,Final Practice,2,00,4104,Cole Custer (P),Frd,Mobil 1,16.047,16.1534091,1,16.121,1,16.165,2,16.166,1,999,,999,,999,
5335,Final Practice,9,19,3883,Trevor Bayne (P),Tyt,He Gets Us,16.124,16.2219048,2,16.187,8,999,,999,,999,,999,,999,
5335,Final Practice,16,98,4269,Riley Herbst,Frd,Monster Energy,16.175,16.2656667,3,16.224,12,999,,999,,999,,999,,999,
5335,Final Practice,4,9,4085,Brandon Jones,Chv,Menards/Patriot Lighting,16.086,16.2691034,4,16.158,3,16.161,1,16.2,2,16.232,1,16.253,1,999,
5335,Final Practice,1,16,4312,Chandler Smith # (P),Chv,Barger Precast/Quick Tie Products Inc.,16.038,16.2767333,5,16.226,13,999,,999,,999,,999,,999,
5335,Final Practice,5,7,34,Justin Allgaier (P),Chv,BRANDT,16.096,16.2863043,6,16.139,2,16.431,18,999,,999,,999,,999,
5335,Final Practice,8,48,3914,Parker Kligerman (P),Chv,Spiked Light Coolers,16.123,16.2935882,7,16.183,7,16.293,8,999,,999,,999,,999,
5335,Final Practice,12,8,4123,Josh Berry (P),Chv,Bass Pro Shops/TRACKER Boats,16.149,16.2941667,8,16.239,14,999,,999,,999,,999,,999,
5335,Final Practice,15,39,3884,Ryan Sieg,Frd,Sci Aps,16.163,16.2949444,9,16.213,10,16.25,6,999,,999,,999,,999,
5335,Final Practice,11,24,4433,Connor Mosack,Tyt,Toyota Racing Development,16.131,16.3164,10,16.214,11,999,,999,,999,,999,,999,
5335,Final Practice,7,18,4441,Sammy Smith # (P),Tyt,Pilot Flying J,16.121,16.34675,11,16.173,5,16.191,3,16.225,3,16.246,2,16.284,2,16.322,1
5335,Final Practice,14,88,915,Dale Earnhardt Jr.,Chv,Hellmann's,16.156,16.3497857,12,16.314,20,999,,999,,999,,999,,999,
5335,Final Practice,18,2,4204,Sheldon Creed (P),Chv,Whelen,16.197,16.37375,13,16.296,17,16.342,11,16.369,8,999,,999,,999,
5335,Final Practice,13,10,4093,Daniel Hemric (P),Chv,Cirkul,16.153,16.3738182,14,16.182,6,999,,999,,999,,999,,999,
5335,Final Practice,19,31,4419,Parker Retzlaff #,Chv,FUNKAWAY,16.216,16.3868077,15,16.279,16,16.325,10,16.355,7,999,,999,,999,
5335,Final Practice,3,20,4092,John Hunter Nemechek (P),Tyt,Pye Barker Fire & Safety,16.076,16.3961282,16,16.161,4,16.192,4,16.235,4,16.266,3,16.315,3,16.379,2
5335,Final Practice,21,25,4038,Brett Moffitt,Frd,AM Technical Solutions,16.229,16.4045714,17,16.305,19,16.425,16,999,,999,,999,,999,
5335,Final Practice,20,92,4106,Josh Williams,Chv,Alloy Employer/DAN-O'S,16.227,16.4071579,18,16.318,21,999,,999,,999,,999,,999,
5335,Final Practice,28,44,4422,Rajah Caruth(i),Chv,Gilreath Farms/AAN Adjusters,16.297,16.4138667,19,16.389,27,999,,999,,999,,999,,999,
5335,Final Practice,27,26,4191,Kaz Grala,Tyt,CRUSH Tropical Punch,16.294,16.4191579,20,16.395,28,999,,999,,999,,999,,999,
5335,Final Practice,17,45,3894,Jeffrey Earnhardt,Chv,K9Grass,16.196,16.41925,21,16.346,22,16.361,12,999,,999,,999,,999,
5335,Final Practice,25,91,4213,Josh Bilicki,Chv,Insurance King/ROCK'N VODKA,16.265,16.4220952,22,16.3,18,16.324,9,999,,999,,999,,999,
5335,Final Practice,10,1,4327,Sam Mayer (P),Chv,Huck's Market,16.124,16.4273333,23,16.251,15,16.269,7,16.344,6,16.396,5,16.433,5,999,
5335,Final Practice,32,43,4029,Ryan Ellis,Chv,Diamond Doors Assa Abloy,16.322,16.4514286,24,16.385,25,16.423,15,999,,999,,999,,999,
5335,Final Practice,31,78,4301,Anthony Alfredo,Chv,Dude Wipes,16.307,16.455,25,999,,999,,999,,999,,999,,999,
5335,Final Practice,6,21,4133,Austin Hill (P),Chv,Bennett Transportation,16.106,16.4554324,26,16.197,9,16.236,5,16.306,5,16.329,4,16.381,4,16.422,3
5335,Final Practice,29,11,4297,Derek Kraus,Chv,Crav'n Flavor/Hardscape Construction,16.297,16.4555,27,16.355,23,16.442,19,16.45,11,999,,999,,999,
5335,Final Practice,26,51,595,Jeremy Clements,Chv,All South Electric,16.268,16.4582,28,999,,999,,999,,999,,999,,999,
5335,Final Practice,30,07,4285,Stefan Parsons,Chv,Sokal/Nelson's Green Brier,16.306,16.462875,29,16.363,24,16.389,13,999,,999,,999,,999,
5335,Final Practice,23,4,4187,Kyle Weatherman,Chv,TeamJDMotorsports.com,16.238,16.4870588,30,16.386,26,999,,999,,999,,999,,999,
5335,Final Practice,22,08,4232,Chad Finchum,Frd,Elite Petroleum,16.234,16.489,31,999,,999,,999,,999,,999,,999,
5335,Final Practice,33,28,4388,Kyle Sieg,Frd,Cooks Comfort,16.349,16.5001667,32,16.407,30,16.428,17,16.44,9,999,,999,,999,
5335,Final Practice,24,38,4313,Joe Graf Jr.,Frd,Food City/Bucked Up,16.257,16.5128333,33,16.397,29,16.414,14,16.446,10,999,,999,,999,
5335,Final Practice,36,53,3973,BJ McLeod,Chv,The Meredith Haga Foundation,16.43,16.5488,34,999,,999,,999,,999,,999,,999,
5335,Final Practice,38,6,4144,Brennan Poole,Chv,Macc Door Systems,16.46,16.58425,35,16.505,32,16.563,20,999,,999,,999,,999,
5335,Final Practice,35,66,3984,Timmy Hill(i),Tyt,Coble Enterprises,16.418,16.607,36,999,,999,,999,,999,,999,,999,
5335,Final Practice,34,02,4376,Blaine Perkins #,Chv,Gratis,16.413,16.6079,37,16.454,31,999,,999,,999,,999,,999,
5335,Final Practice,37,35,4254,Patrick Emerling,Chv,Sci Aps,16.454,16.7355,38,999,,999,,999,,999,,999,,999,
5336,Final Practice,1,7,34,Justin Allgaier (P),Chv,Reese's Ice Cream/Sam's Club,29.678,30.3203889,1,30.119,4,30.221,1,30.37,2,999,,999,,999,
5336,Final Practice,14,11,4446,Layne Riggs,Chv,Infinity Communications Group,30.265,30.371,2,999,,999,,999,,999,,999,,999,
5336,Final Practice,2,8,4123,Josh Berry (P),Chv,Jarrett Logistics Systems,29.778,30.446375,3,30.012,2,30.311,3,999,,999,,999,,999,
5336,Final Practice,3,19,3883,Trevor Bayne (P),Tyt,Interstate Batteries,29.82,30.4950476,4,29.989,1,30.223,2,30.369,1,999,,999,,999,
5336,Final Practice,8,9,4085,Brandon Jones,Chv,Menards/Pelonis,29.96,30.687913,5,30.417,8,30.47,7,30.598,6,30.713,3,999,,999,
5336,Final Practice,9,21,4133,Austin Hill (P),Chv,Global Industrial,30.078,30.7078148,6,30.393,7,30.457,6,30.543,5,999,,999,,999,
5336,Final Practice,13,1,4327,Sam Mayer (P),Chv,Accelerate Pros Talent,30.249,30.7203,7,30.422,9,30.556,9,30.658,7,999,,999,,999,
5336,Final Practice,6,20,4092,John Hunter Nemechek (P),Tyt,Romco Equipment,29.875,30.7262308,8,30.269,6,30.408,5,30.508,4,30.601,1,30.705,1,999,
5336,Final Practice,7,00,4104,Cole Custer (P),Frd,Haas Automation,29.93,30.7382941,9,30.206,5,999,,999,,999,,999,,999,
5336,Final Practice,10,91,4187,Kyle Weatherman,Chv,DriveSmartWarranty.com,30.093,30.7395455,10,30.528,13,999,,999,,999,,999,,999,
5336,Final Practice,18,27,4018,Jeb Burton (P),Chv,Alsco Uniforms,30.339,30.7547692,11,999,,999,,999,,999,,999,,999,
5336,Final Practice,19,39,3884,Ryan Sieg,Frd,Sci Aps,30.348,30.7653,12,999,,999,,999,,999,,999,,999,
5336,Final Practice,12,2,4204,Sheldon Creed (P),Chv,Whelen,30.21,30.7934,13,30.435,10,30.522,8,999,,999,,999,,999,
5336,Final Practice,4,48,3914,Parker Kligerman (P),Chv,Spiked Light Coolers,29.852,30.8126316,14,30.531,14,30.682,10,999,,999,,999,,999,
5336,Final Practice,5,16,4312,Chandler Smith # (P),Chv,Quick Tie Products Inc,29.861,30.8287143,15,30.039,3,30.319,4,30.458,3,30.625,2,30.726,2,30.837,1
5336,Final Practice,15,98,4269,Riley Herbst,Frd,Monster Energy,30.27,30.8355,16,30.51,11,30.897,11,999,,999,,999,,999,
5336,Final Practice,22,26,4191,Kaz Grala,Tyt,Ruedebusch,30.417,30.9281429,17,30.533,15,999,,999,,999,,999,,999,
5336,Final Practice,11,10,4093,Daniel Hemric (P),Chv,Poppy Bank,30.097,30.963,18,30.515,12,999,,999,,999,,999,,999,
5336,Final Practice,16,18,4441,Sammy Smith # (P),Tyt,Allstate Peterbilt,30.304,30.9872727,19,30.625,17,30.906,12,999,,999,,999,,999,
5336,Final Practice,25,25,4038,Brett Moffitt,Frd,AM Technical Solutions,30.499,31.0384444,20,30.643,19,30.932,13,999,,999,,999,,999,
5336,Final Practice,23,31,4419,Parker Retzlaff #,Chv,FUNKAWAY,30.43,31.11088,21,30.637,18,31.153,16,31.223,8,999,,999,,999,
5336,Final Practice,17,51,595,Jeremy Clements,Chv,First Pacific Funding,30.327,31.1170556,22,30.588,16,999,,999,,999,,999,,999,
5336,Final Practice,27,45,3894,Jeffrey Earnhardt,Chv,EZ Mart/ForeverLawn,30.635,31.1305333,23,30.976,23,999,,999,,999,,999,,999,
5336,Final Practice,20,08,3669,JJ Yeley,Frd,MPV Express,30.397,31.1607692,24,30.77,20,999,,999,,999,,999,,999,
5336,Final Practice,28,6,4144,Brennan Poole,Chv,GJ Boring RW3 Services,30.643,31.1715833,25,31.168,25,999,,999,,999,,999,,999,
5336,Final Practice,21,92,4106,Josh Williams,Chv,Alloy Employer/Call811.com,30.405,31.1898571,26,30.996,24,999,,999,,999,,999,,999,
5336,Final Practice,24,4,4142,Garrett Smithley,Chv,Trophy Tractor Inc,30.499,31.2016,27,999,,999,,999,,999,,999,,999,
5336,Final Practice,29,78,4301,Anthony Alfredo,Chv,Andy's Frozen Custard,30.684,31.2133571,28,31.182,27,999,,999,,999,,999,,999,
5336,Final Practice,32,43,4029,Ryan Ellis,Chv,Limetree/Classic Collision,30.732,31.3363125,29,31.617,32,999,,999,,999,,999,,999,
5336,Final Practice,35,29,4388,Kyle Sieg,Frd,Pathway Homes,30.905,31.3395556,30,30.962,22,31.127,15,999,,999,,999,,999,
5336,Final Practice,33,44,4451,Daniel Dye(i),Chv,Champion Container,30.802,31.4581429,31,31.168,26,999,,999,,999,,999,,999,
5336,Final Practice,36,35,4004,Joey Gase,Tyt,Donate Life Texas,30.915,31.4891111,32,999,,999,,999,,999,,999,,999,
5336,Final Practice,30,74,4256,Dawson Cram,Chv,CHK Racing,30.694,31.5484444,33,31.295,29,999,,999,,999,,999,,999,
5336,Final Practice,26,38,4313,Joe Graf Jr.,Frd,Tarpon River Brewing/Honey Love,30.591,31.56732,34,30.921,21,31.026,14,999,,999,,999,,999,
5336,Final Practice,37,53,4254,Patrick Emerling,Chv,Space Beans,30.96,31.6668235,35,31.344,30,31.517,17,999,,999,,999,,999,
5336,Final Practice,31,07,3170,David Starr,Chv,Irwin Steel LLC,30.724,31.8061538,36,999,,999,,999,,999,,999,,999,
5336,Final Practice,39,66,4409,Sage Karam,Frd,Coble Enterprises,31.234,31.8959231,37,31.735,33,999,,999,,999,,999,,999,
5336,Final Practice,34,24,4370,Parker Chase,Tyt,NXTLVL Marine/Ontivity,30.89,31.9318696,38,31.234,28,31.767,18,999,,999,,999,,999,
5336,Final Practice,38,02,4376,Blaine Perkins #,Chv,To The Point,31.086,32.0287647,39,31.471,31,999,,999,,999,,999,,999,
5336,Final Practice,40,28,4316,CJ McLaughlin,Frd,Sci Aps,31.814,32.4253,40,999,,999,,999,,999,,999,,999,
5337,Final Practice,6,25,4038,Brett Moffitt,Frd,AM Technical Solutions,92.604,97.9323636,1,101.971,27,999,,999,,999,,999,,999,
5337,Final Practice,16,50,4317,Preston Pardus,Chv,Chincor Electric Inc.,94.003,98.0779091,2,94.234,3,999,,999,,999,,999,,999,
5337,Final Practice,31,51,595,Jeremy Clements,Chv,Alliance Driveway Solutions,95.542,98.3254545,3,96.064,17,999,,999,,999,,999,,999,
5337,Final Practice,1,10,3836,Justin Marks,Chv,Jockey,92.138,99.0301429,4,95.331,13,999,,999,,999,,999,,999,
5337,Final Practice,13,26,4191,Kaz Grala,Tyt,FDC Skull Crushing Espresso,93.741,99.24275,5,94.921,9,999,,999,,999,,999,,999,
5337,Final Practice,30,98,4269,Riley Herbst,Frd,Monster Energy,95.295,99.279,6,96.242,18,999,,999,,999,,999,,999,
5337,Final Practice,18,9,4085,Brandon Jones,Chv,Menards/Little Hug,94.161,99.8361053,7,94.707,7,95.859,2,999,,999,,999,,999,
5337,Final Practice,8,48,3914,Parker Kligerman,Chv,Spiked Light Coolers,92.816,100.5095556,8,96.04,16,103.923,4,999,,999,,999,,999,
5337,Final Practice,33,92,4106,Josh Williams,Chv,Alloy Employer Services,95.752,100.8725,9,96.822,20,999,,999,,999,,999,,999,
5337,Final Practice,15,11,4093,Daniel Hemric,Chv,Cirkul,93.822,101.2146316,10,94.537,6,105.557,6,999,,999,,999,,999,
5337,Final Practice,38,4,4187,Kyle Weatherman,Chv,Pure Kick,96.936,101.414,11,999,,999,,999,,999,,999,,999,
5337,Final Practice,28,34,4466,Andre Castro,Chv,University of Chicago Medicine,95.023,101.5045556,12,105.796,33,999,,999,,999,,999,,999,
5337,Final Practice,7,16,4312,Chandler Smith #,Chv,Quick Tie Products Inc.,92.642,101.73725,13,94.452,5,999,,999,,999,,999,,999,
5337,Final Practice,41,78,4301,Anthony Alfredo,Chv,DUDE Wipes,99.458,101.7618333,14,999,,999,,999,,999,,999,,999,
5337,Final Practice,27,07,4390,Spencer Pumpelly,Chv,Volkswagen of Oak Lawn,94.91,101.9783846,15,104.289,31,999,,999,,999,,999,,999,
5337,Final Practice,11,44,4409,Sage Karam,Chv,Green Line Automotive,93.651,101.98325,16,999,,999,,999,,999,,999,,999,
5337,Final Practice,35,38,4313,Joe Graf Jr.,Frd,GTECHNIQ,95.969,102.1176923,17,97.563,22,999,,999,,999,,999,,999,
5337,Final Practice,29,43,4029,Ryan Ellis,Chv,Gurtz Electric,95.07,102.173875,18,999,,999,,999,,999,,999,,999,
5337,Final Practice,23,27,4018,Jeb Burton,Chv,Bommarito.com/EasyCare,94.424,102.2325833,19,104.351,32,999,,999,,999,,999,,999,
5337,Final Practice,4,18,4441,Sammy Smith #,Tyt,Pilot Flying J,92.366,102.28025,20,95.211,10,999,,999,,999,,999,,999,
5337,Final Practice,9,20,4092,John Hunter Nemechek,Tyt,Yahoo,93.069,102.2936,21,93.881,2,999,,999,,999,,999,,999,
5337,Final Practice,40,74,4256,Dawson Cram,Chv,Nexus Auto Transport,99.335,103.4288889,22,103.291,29,999,,999,,999,,999,,999,
5337,Final Practice,5,21,4133,Austin Hill,Chv,Global Industrial,92.483,103.46916,23,93.33,1,93.907,1,999,,999,,999,,999,
5337,Final Practice,25,36,4088,Alex Guenette,Chv,Paille GM/DLGL/GP3R,94.473,103.5723571,24,96.897,21,999,,999,,999,,999,,999,
5337,Final Practice,12,00,4104,Cole Custer,Frd,HAAS Automation,93.683,104.4866,25,94.388,4,999,,999,,999,,999,,999,
5337,Final Practice,17,88,3960,Miguel Paludo,Chv,BRANDT,94.043,105.0520556,26,97.842,23,105.388,5,999,,999,,999,,999,
5337,Final Practice,37,6,4144,Brennan Poole,Chv,Van Der Hagen Grooming,96.334,105.4583636,27,103.892,30,999,,999,,999,,999,,999,
5337,Final Practice,24,31,4419,Parker Retzlaff #,Chv,FunkAway,94.473,106.57475,28,95.628,15,106.861,7,999,,999,,999,,999,
5337,Final Practice,2,2,4204,Sheldon Creed,Chv,Whelen,92.157,107.3968261,29,95.289,12,101.427,3,106.785,1,999,,999,,999,
5337,Final Practice,36,02,4376,Blaine Perkins #,Chv,Gratis,96.15,108.5897059,30,97.951,24,999,,999,,999,,999,,999,
5337,Final Practice,21,8,4123,Josh Berry,Chv,Tire Pros Summer for Heroes,94.33,109.8830556,31,95.271,11,999,,999,,999,,999,,999,
5337,Final Practice,10,19,4433,Connor Mosack,Tyt,Porter Pipe and Supply,93.113,109.9426111,32,103.239,28,999,,999,,999,,999,,999,
5337,Final Practice,39,28,3006,Brent Sherman,Frd,HawkAuto.com/A. Marek Jewelry,98.257,110.2190556,33,99.48,26,999,,999,,999,,999,,999,
5337,Final Practice,14,39,3884,Ryan Sieg,Frd,CMRroofing.com,93.777,112.9188,34,94.778,8,999,,999,,999,,999,,999,
5337,Final Practice,32,91,3725,Dexter Bean,Chv,Badger Environmental,95.639,113.596,35,999,,999,,999,,999,,999,,999,
5337,Final Practice,19,35,4225,Alex Labbe,Tyt,Clubfoot Solutions,94.249,113.8939091,36,132.57,36,999,,999,,999,,999,,999,
5337,Final Practice,42,08,4004,Joey Gase,Frd,Clubfoot Solutions,100.811,114.1424167,37,999,,999,,999,,999,,999,,999,
5337,Final Practice,22,24,4370,Parker Chase,Tyt,Ontivity,94.372,114.1501765,38,98.133,25,999,,999,,999,,999,,999,
5337,Final Practice,3,1,4327,Sam Mayer,Chv,Huck's Market,92.25,114.5514706,39,96.625,19,999,,999,,999,,999,,999,
5337,Final Practice,20,7,34,Justin Allgaier,Chv,BRANDT,94.294,115.0204783,40,95.477,14,111.876,8,999,,999,,999,,999,
5337,Final Practice,34,45,3894,Jeffrey Earnhardt,Chv,ForeverLawn Chicago,95.793,116.8834545,41,106.335,34,999,,999,,999,,999,,999,
5337,Final Practice,26,53,4421,Brad Perez,Chv,Bonesteel Aerospace,94.841,119.63925,42,129.491,35,999,,999,,999,,999,,999,
5337,Final Practice,43,66,4042,Dexter Stacey,Tyt,ReCap Recovery Drink,105.795,123.333,43,999,,999,,999,,999,,999,,999,
5338,Final Practice,2,91,4225,Alex Labbe,Chv,,83.263,84.3987143,1,999,,999,,999,,999,,999,,999,
5338,Final Practice,5,1,4327,Sam Mayer (P),Chv,Accelerate Pros Talent,83.689,84.5747143,2,84.348,2,999,,999,,999,,999,,999,
5338,Final Practice,3,26,4191,Kaz Grala,Tyt,CRUSH Strawberry Lemonade,83.275,84.6242857,3,84.581,5,999,,999,,999,,999,,999,
5338,Final Practice,4,00,4104,Cole Custer (P),Frd,Haas Automation,83.463,84.7162,4,83.966,1,84.716,1,999,,999,,999,,999,
5338,Final Practice,11,10,4093,Daniel Hemric (P),Chv,Action Industries,84.158,84.81,5,84.486,3,999,,999,,999,,999,,999,
5338,Final Practice,9,24,4433,Connor Mosack,Tyt,Sherry Strong,84.014,85.0194444,6,84.505,4,999,,999,,999,,999,,999,
5338,Final Practice,1,7,34,Justin Allgaier (P),Chv,BRANDT/BRANDT Foundation,83.043,85.0505,7,84.748,9,999,,999,,999,,999,,999,
5338,Final Practice,12,48,3914,Parker Kligerman (P),Chv,Spiked Light Coolers,84.236,85.1768889,8,84.683,6,999,,999,,999,,999,,999,
5338,Final Practice,18,07,4213,Josh Bilicki,Frd,Engine Parts Plus,84.842,85.1934,9,999,,999,,999,,999,,999,,999,
5338,Final Practice,14,8,4123,Josh Berry (P),Chv,High Rock Vodka,84.513,85.2619,10,84.748,8,85.262,3,999,,999,,999,,999,
5338,Final Practice,6,2,4204,Sheldon Creed (P),Chv,Whelen/Team Fox,83.806,85.3361,11,84.853,10,999,,999,,999,,999,,999,
5338,Final Practice,7,98,4269,Riley Herbst,Frd,Monster Energy,83.82,85.3415833,12,84.739,7,85.208,2,999,,999,,999,,999,
5338,Final Practice,30,4,4187,Kyle Weatherman,Chv,TeamJDMotorsports.com,85.251,85.61725,13,999,,999,,999,,999,,999,,999,
5338,Final Practice,22,18,4441,Sammy Smith # (P),Tyt,Pilot Flying J,84.877,85.6542727,14,85.013,11,85.41,4,999,,999,,999,,999,
5338,Final Practice,8,9,4085,Brandon Jones,Chv,Menards/Pentair Myers,83.867,85.6847778,15,85.978,20,999,,999,,999,,999,,999,
5338,Final Practice,10,20,4092,John Hunter Nemechek (P),Tyt,Mobil 1,84.15,85.733,16,85.783,14,999,,999,,999,,999,,999,
5338,Final Practice,19,92,4106,Josh Williams,Chv,Alloy Employer/Call 811,84.846,85.8453333,17,999,,999,,999,,999,,999,,999,
5338,Final Practice,15,21,4133,Austin Hill (P),Chv,Bennett Transportation,84.555,85.8724,18,86.808,24,999,,999,,999,,999,,999,
5338,Final Practice,31,6,4144,Brennan Poole,Chv,Azalea Gynecology,85.347,85.8936667,19,85.827,15,999,,999,,999,,999,,999,
5338,Final Practice,36,50,4317,Preston Pardus,Chv,Chinchor Electric Inc.,85.901,85.901,20,999,,999,,999,,999,,999,,999,
5338,Final Practice,29,16,4312,Chandler Smith # (P),Chv,Barger Precast/Quick Tie Products Inc.,85.234,86.0288,21,85.718,13,999,,999,,999,,999,,999,
5338,Final Practice,13,19,4223,Myatt Snider (P),Tyt,Tree Top,84.37,86.0368182,22,85.288,12,85.853,5,999,,999,,999,,999,
5338,Final Practice,24,39,3884,Ryan Sieg,Frd,Sci Aps,85.036,86.069,23,999,,999,,999,,999,,999,,999,
5338,Final Practice,26,08,4285,Stefan Parsons,Chv,Miller Street Dance Academy,85.107,86.1302857,24,999,,999,,999,,999,,999,,999,
5338,Final Practice,21,66,4409,Sage Karam,Frd,Custom Patch Hats,84.873,86.159375,25,85.949,18,999,,999,,999,,999,,999,
5338,Final Practice,16,51,595,Jeremy Clements,Chv,Kevin Whitaker Chevrrolet,84.661,86.231,26,999,,999,,999,,999,,999,,999,
5338,Final Practice,20,87,3816,Andy Lally,Chv,Peterson Racing,84.852,86.2594444,27,85.952,19,999,,999,,999,,999,,999,
5338,Final Practice,17,25,4038,Brett Moffitt,Frd,Superior Pools & Spas,84.666,86.36525,28,999,,999,,999,,999,,999,,999,
5338,Final Practice,27,11,4456,Jordan Taylor,Chv,LA Golf,85.112,86.3955556,29,85.842,16,999,,999,,999,,999,,999,
5338,Final Practice,28,45,4449,Leland Honeyman,Chv,Eighth Order,85.208,86.501,30,86.161,21,999,,999,,999,,999,,999,
5338,Final Practice,25,27,4018,Jeb Burton (P),Chv,Fly Alliance/Puryear,85.095,86.6763333,31,999,,999,,999,,999,,999,,999,
5338,Final Practice,32,31,4419,Parker Retzlaff #,Chv,FUNKAWAY,85.567,86.8613333,32,85.897,17,999,,999,,999,,999,,999,
5338,Final Practice,37,78,4301,Anthony Alfredo,Chv,Blue Otter Polarized,85.97,86.926375,33,999,,999,,999,,999,,999,,999,
5338,Final Practice,23,44,4422,Rajah Caruth(i),Chv,Circle,84.903,87.0146667,34,87.254,27,999,,999,,999,,999,,999,
5338,Final Practice,38,53,4288,Conor Daly(i),Chv,National Fire Protection Association,86.133,87.06875,35,999,,999,,999,,999,,999,,999,
5338,Final Practice,35,02,4376,Blaine Perkins #,Chv,Gratis,85.752,87.1075833,36,86.222,22,87.007,6,999,,999,,999,,999,
5338,Final Practice,33,38,4313,Joe Graf Jr.,Frd,G-Coin,85.573,87.2042,37,86.473,23,87.204,7,999,,999,,999,,999,
